,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
510,0.556673,-0.62045515,0.4119174,1.0919845,-2.2945814,-0.5280599,-0.8726728,-1.3564851,0.38710794,-1.0912284,1.8203588,1.4851034
511,-0.12353933,1.6537062,-1.8255947,-0.32311606,-2.7304928,-1.0787082,-1.1471093,-1.437937,-0.32681096,2.3523388,-1.3762828,-0.9021365
512,0.12540627,0.19827704,0.123937905,-1.5176162,-2.529334,-1.0558559,-0.5560363,-1.1428968,-0.11932281,-0.25618076,-1.209516,-1.4633931
513,0.558346,-0.5526296,-1.0619116,1.8425177,-2.3530927,-0.41819537,-1.0356295,-1.3680154,0.03590876,-2.4994464,-1.112044,1.3024728
514,-0.26755863,0.14790441,-1.1698098,2.408977,-2.8761878,-0.7036157,-1.1486198,-1.8355339,-0.008728415,0.6549635,-0.9847333,2.2979012
515,0.4656542,-0.4318205,0.32572597,-1.6250001,-2.3071148,-0.95085067,-0.44074687,-0.983865,0.31724715,-1.2395152,0.93856543,-0.88912046
516,1.4105823,0.7518472,0.5914672,0.42638344,-1.7264917,-0.42398304,-0.35358697,-0.9373733,1.0525175,-0.18411595,0.27396736,0.680369
517,0.27415597,0.5438223,-1.9589057,1.1796384,-2.5293553,-0.7314833,-1.1422335,-1.5649036,-0.3223408,0.09426242,-1.1271744,0.63071823
518,-0.6172506,0.19175805,-0.67777234,-0.48289508,-3.0420902,-0.8749873,-1.0236465,-1.658145,-0.8501876,0.22414225,-0.17244631,-0.32409078
519,-0.070558965,-1.1328747,-0.7293692,0.98050886,-2.691355,-0.7911358,-1.0838923,-1.7106669,-0.18662706,-1.7612839,-0.91920984,0.46624136
520,-1.1890352,0.6094449,-1.1785412,0.4281515,-3.2928543,-0.7113646,-1.1583806,-1.9705117,-1.2495829,1.8233855,-1.2529572,0.28965414
521,0.19896841,1.6463387,-0.6508699,0.046952516,-2.5271368,-1.006406,-0.7970153,-1.4017903,-0.08097863,0.9792746,0.034713328,0.021820024
522,-0.34023976,1.5647758,0.15807337,0.23454155,-2.9261682,-1.120193,-0.94865894,-1.6966093,-0.35820016,1.6528986,0.5593428,0.30418706
523,1.4126763,0.12157057,0.23542768,0.040884554,-1.6795422,-0.46215746,-0.37158442,-0.8981209,0.6547214,0.45677143,0.85677165,1.3667176
524,-0.2690254,0.22754596,1.6499736,2.0922642,-2.9470272,-0.84172964,-1.2175034,-1.6012089,-0.3758722,0.17497902,1.6070001,2.1018522
525,-0.4680175,-0.7683143,0.629378,0.9282064,-3.006399,-0.79362965,-1.0899649,-1.7994189,-0.59139115,-0.46790212,-0.33541775,1.3044426
526,0.8814327,-0.084405735,-1.7169564,0.85828364,-2.0652661,-0.49914852,-0.85774994,-1.1385813,0.64128166,0.25063378,-1.4113033,1.1437045
527,-0.14954919,0.7585017,1.7340596,0.9128414,-2.8321989,-0.9644424,-0.90702105,-1.7038722,-0.37154353,0.11046082,2.1253395,1.6468871
528,0.26059133,1.5423884,0.86450213,-0.36972278,-2.53414,-1.0928612,-0.6181352,-1.3281304,0.34187305,1.2759776,1.3564502,0.12636667
529,-0.7280258,-2.0832756,-0.62864465,0.09707628,-3.1287603,-0.70098734,-1.0770926,-1.7818481,-0.5905069,-2.197938,-1.0785972,0.14105779
530,0.9367699,-0.1881301,0.14486736,-0.7410349,-1.9267242,-0.7619789,-0.4272594,-0.9449204,2.1765118,-0.24014543,0.99511963,-0.4334679
531,0.17339939,-1.3801163,-0.06288582,0.41496843,-2.5336795,-0.68503845,-0.9450636,-1.4664481,0.39942554,-1.555393,-0.8067635,-0.052099794
532,-0.7628648,0.5661759,-1.9884515,1.1897789,-3.0388706,-0.67587596,-1.3033044,-2.0093036,-1.0155077,-1.4472377,-1.6127832,0.81256497
533,-0.27135614,-1.050114,1.2930529,1.0340459,-2.9195306,-0.8204535,-1.0746067,-1.7426541,-0.122252464,-1.6907346,1.5231215,1.7816384
534,-0.36670136,-0.75295573,-1.4781861,1.1841332,-2.8333027,-0.8292644,-1.155201,-1.8844496,-0.49449143,-0.40412197,-1.5782801,0.6931329
535,-0.47995842,1.291602,0.6307817,0.08345573,-3.0224771,-1.1604812,-0.9264494,-1.7428064,-0.6135324,1.1398576,0.97939956,-0.08293444
536,0.84248537,-0.7621206,0.04727882,0.13137212,-1.9928235,-0.6064403,-0.6372911,-1.1101432,1.177992,0.29332066,-0.22200367,-0.14361781
537,-0.5556266,-0.14039965,0.77395517,0.71726847,-3.050259,-0.8546474,-1.0480139,-1.8075242,-0.6752132,0.68946,0.18151218,0.44147456
538,-0.052643895,3.093092,-0.7488157,-0.67458534,-2.6677463,-1.8982493,-0.8411754,-1.4520028,-0.14629005,3.5752177,-0.3218775,-0.4389757
539,0.07324618,-0.9109542,-1.1401942,-0.6593159,-2.557849,-0.7879013,-0.88044775,-1.2732141,-0.15687174,0.57062036,-1.1760695,-1.1598983
540,1.2290041,-0.42866695,-1.7607875,1.0252256,-1.8627236,-0.35044608,-0.78874063,-0.9518978,0.2812298,-0.6782846,-1.3391834,0.549778
541,0.18860209,2.4239774,-0.33958513,-0.6796562,-2.5374637,-1.437851,-0.6775479,-1.3075857,0.19535802,3.2278357,-0.9534126,-0.6064356
542,-0.09740257,1.7152182,-0.8516738,-1.9197589,-2.6394708,-1.8268006,-0.8065356,-1.2367748,-0.17748863,1.9191228,-2.033095,-1.5685599
543,0.5064977,-1.1245639,-0.59667486,-1.1994246,-2.2599578,-0.8451387,-0.6273979,-0.99704474,0.78929996,-0.03336239,-0.3482277,-0.6700689
544,0.5326926,0.4558171,0.88978654,0.2074252,-2.3025782,-0.785059,-0.6476579,-1.3004111,0.46797994,1.6149287,0.89706755,-0.506292
545,0.8236695,-0.16596533,1.2562497,1.5032352,-2.217901,-0.35107294,-0.76129425,-1.200315,0.30858904,-0.75078714,1.5281388,1.8548205
546,0.7525224,-0.5050666,-1.5223246,0.7257334,-2.1316116,-0.56670547,-0.8909962,-1.2015874,0.573695,-0.19142285,-0.8524692,1.2573321
547,-0.12405157,-1.624629,0.69600385,0.44602972,-2.8025532,-0.70143646,-1.004413,-1.5877153,0.49045694,-0.7832297,0.8434559,0.8740615
548,0.65917546,0.5826465,0.5437687,1.11886,-2.2711833,-0.5247336,-0.775296,-1.323236,-0.08095384,0.8203207,0.55871356,1.9043441
549,-0.46852887,0.12440409,-0.24184185,-0.15383603,-2.962162,-0.8919443,-0.97774714,-1.6575437,-0.58168924,0.12010959,0.5582736,-0.7064802
550,-0.3455024,-0.6525349,0.5293084,0.026122063,-2.912093,-0.7669479,-0.94410455,-1.6236036,-0.48443747,-2.3476124,0.8401169,0.01712646
551,-0.25524879,0.33532327,-3.0621138,1.1767066,-2.8885026,-0.69480217,-1.5435383,-1.8382297,-0.1488651,-1.3512971,-2.9266715,1.3511305
552,0.90286845,0.21768354,-1.0443838,-0.39493662,-1.9741683,-0.7647342,-0.5956235,-0.98148847,1.9317577,1.2637264,-0.08510518,-0.7539746
553,-0.1678505,1.2640308,-1.7826972,0.9855796,-2.776465,-0.7535633,-1.1930707,-1.695404,0.023325026,1.867212,-1.22969,1.3583832
554,0.6944255,0.35430336,-0.12578171,-1.3805791,-2.116084,-1.0716513,-0.41861936,-0.94369364,0.6452896,0.91845196,-0.1378385,-0.8693627
555,0.1552437,1.8915049,-1.3550813,0.29397184,-2.5893092,-0.9299517,-0.98421466,-1.4441649,0.20441838,2.4885483,-1.5517294,0.08009264
556,0.56300753,-0.83201844,0.5399429,0.72116005,-2.2518685,-0.6053947,-0.81601715,-1.3593729,-0.22015977,-0.61234653,0.8957558,0.4391886
557,-0.12837017,0.8431973,0.89637196,1.5493718,-2.8131528,-0.8248894,-1.024319,-1.6941261,-0.23868304,1.1014987,1.9238538,2.3552165
558,-0.24959004,1.3980687,-0.5278953,-0.6854346,-2.789667,-1.1735188,-0.9046272,-1.5023401,-0.2316776,2.229301,-1.1255996,-0.64729834
559,0.37188405,-1.2360924,0.9671976,-0.16114528,-2.4135137,-0.7061833,-0.70031273,-1.29238,0.93602484,-1.5166886,0.91836035,-0.3135416
560,-0.74842167,0.95947534,0.1889388,0.30481285,-3.1502714,-1.0321372,-1.0016131,-1.8487175,-0.65850466,1.8635262,0.74534917,1.0319266
561,-0.14619327,0.28643948,-1.9867041,1.3797293,-2.747615,-0.75682133,-1.2189319,-1.8117093,-0.17636643,0.96003735,-3.2616692,1.5918884
562,1.5768058,-0.68484294,-0.06326336,-0.6438345,-1.5434787,-0.5182409,-0.30144298,-0.7187429,0.71452177,-0.7574591,-0.57145065,-0.76055306
563,1.057517,0.07198958,0.5001119,-0.3482682,-1.8736608,-0.6441915,-0.39783663,-0.9673121,0.42567122,0.13073218,0.3819781,0.39378238
564,1.1283178,0.609314,-0.36081952,-1.0317733,-1.8530297,-0.85551506,-0.34642193,-0.82307744,1.4948769,0.97069013,-1.3671854,-0.41554385
565,-0.23963666,2.4690208,-0.39388496,-0.59827083,-2.8319678,-1.5948505,-0.880964,-1.5535846,-0.2579201,2.5607703,0.33827704,-0.36931568
566,-0.06793529,2.1009464,0.93761617,-0.5085557,-2.8020544,-1.2481098,-0.7114749,-1.4829092,-0.30152476,1.5806608,1.3640548,-0.4601668
567,0.7413506,0.49093795,0.6149766,-0.5885933,-2.0978408,-0.88151765,-0.43393147,-1.063701,0.5960939,0.3478018,0.35730672,-1.2278876
568,0.5782314,0.21091436,0.8737021,1.9496272,-2.4052465,-0.37286207,-0.90679693,-1.3139348,0.7335059,0.112122774,1.3561274,2.1823087
569,1.0591519,0.1570249,-0.57361656,-0.07541989,-1.8728726,-0.6114389,-0.5455297,-0.9808845,1.1512979,0.033461235,-0.357461,0.0035890117
570,-0.7916807,-0.3298186,-1.7085404,2.7210784,-3.086381,-0.67807025,-1.308951,-2.148738,-1.0969158,0.39927655,-0.9924965,2.3621092
571,-1.2842567,1.799926,-0.02466029,-0.87850946,-3.4501488,-1.3276201,-0.9223146,-1.9343488,-1.0403807,2.044704,-0.41446635,-0.73729885
572,0.17040503,1.0738474,-0.11979288,0.928311,-2.6100752,-0.8299585,-0.95652926,-1.5752494,0.070175886,0.84540457,0.27035668,0.9291202
573,1.1291807,-0.3105018,0.4517457,1.5458814,-1.9631815,-0.23683318,-0.68872815,-1.0598761,1.2391424,-0.688998,1.5910578,2.6403255
574,-0.7511406,2.4692602,-0.50812835,1.040957,-3.146242,-0.9954626,-1.0647894,-1.9044442,-0.40462852,2.7603006,-0.5101217,1.1721172
575,-0.8248321,0.63067365,-1.4526451,1.1441625,-3.0525396,-0.75435466,-1.1536145,-1.9769677,-0.60577923,-0.36014032,-1.5818834,0.66777873
576,0.6060414,-0.38045776,0.20540673,-0.026857004,-2.154065,-0.71453214,-0.6409855,-1.2020599,0.75450325,0.695438,-0.14097857,-0.2509891
577,-0.1457881,-0.40440822,-2.3748112,-0.5294002,-2.7416284,-0.84663886,-1.2827419,-1.4006698,-0.22646606,-0.69693065,-2.1000981,0.035455585
578,1.1642382,0.20145603,-0.09576219,0.2877851,-1.8268878,-0.49921152,-0.5131711,-1.0162687,0.981814,-1.203201,-0.47951806,-0.02587974
579,-0.8406447,0.7208282,-1.8447564,1.8412853,-3.097559,-0.64428246,-1.2619119,-2.1900756,-0.55174565,1.5352196,-1.4100316,2.1506815
580,0.9935104,-0.0041760504,-1.2921956,0.12271425,-1.9254035,-0.5813059,-0.67570347,-1.0098295,0.6735511,0.024343265,-2.2310746,-0.56218183
581,-0.28994077,0.038650826,0.38201708,0.3893144,-2.8563583,-0.85114425,-0.9611438,-1.6725516,-0.42125928,1.0663527,0.08957064,1.1017959
582,-0.5032474,1.1466641,-3.2619147,0.6772901,-3.0607815,-0.64791566,-1.6275774,-1.8197914,-0.52362615,1.0525111,-3.476462,0.4480703
583,0.7833659,-0.53295416,-0.20787042,1.3737143,-2.1406243,-0.3662818,-0.8362493,-1.2248111,0.35086673,0.8748525,-0.25908113,0.08532679
584,0.37888962,0.5432249,0.5496815,0.41435236,-2.4200969,-0.81620246,-0.7670788,-1.4041841,0.16453207,0.8124616,0.5771538,0.7594757
585,-0.41697252,-0.066159084,-0.13930583,2.106657,-2.9691904,-0.81408405,-1.2142892,-1.826773,-0.69778454,-0.57846624,-1.2691987,3.0503445
586,0.55210084,1.9556525,-0.48207885,-1.4286983,-2.2824597,-1.4178839,-0.5124848,-1.0216805,0.59619343,3.3137965,-1.6483865,-0.7299778
587,0.23624605,0.6360422,-1.6826184,0.11191641,-2.475235,-0.8524318,-1.0092711,-1.3436143,0.52429295,0.19103935,-1.3626579,1.2536955
588,0.06982738,2.2950678,0.629765,-0.84181523,-2.6447504,-1.4546347,-0.5746182,-1.3572763,0.60056317,1.9805877,0.77262527,-0.80118483
589,-0.24122524,0.72447014,-2.3860302,0.68015987,-2.830659,-0.75560224,-1.3727746,-1.6860754,-0.010934025,0.24700043,-3.2534537,0.5878413
590,-0.12049252,-1.6097194,-1.655725,0.052257493,-2.7857823,-0.8209348,-1.2013668,-1.5468796,-0.1813762,-2.9070985,-1.7690729,1.0743513
591,0.03246039,0.6760158,1.4540677,1.5307403,-2.749711,-0.8012419,-0.9485706,-1.5915264,0.09187735,0.6199861,1.8465765,2.1564953
592,0.13992542,-2.3941257,0.014614284,-1.7377516,-2.585098,-0.79267466,-0.781322,-1.0152618,0.1923913,-1.93158,0.9455554,-1.6709119
593,0.7333248,0.030969903,-0.08381659,-0.30242217,-2.0702524,-0.7764265,-0.56915486,-1.0862944,0.81161845,0.3192591,-0.44296962,-0.94280475
594,-0.047400534,-0.6410812,-1.5277817,-1.1209813,-2.6542938,-0.84493446,-0.9855323,-1.230768,0.1861605,-0.24142158,-1.9934392,-1.0071034
595,1.6508164,0.15699743,0.23889333,-0.75118476,-1.5193673,-0.5357443,-0.1785377,-0.6854894,1.5575713,0.048988804,-0.51033163,-0.23484159
596,0.54287773,0.3192883,0.1292134,-0.08628228,-2.2198787,-0.830701,-0.6259121,-1.2241607,0.27420554,0.4840775,0.98497415,-0.68876517
597,0.6853643,-0.66914326,-0.80867773,0.7362955,-2.1500487,-0.53552496,-0.8558848,-1.2400659,1.1682299,-0.8063439,-0.52804816,0.6769557
598,-0.7513119,0.6193345,-0.6252895,-1.8371314,-3.1583385,-1.0178645,-1.0412538,-1.5039365,-0.8908728,1.4993958,-0.5982074,-1.8198701
599,0.12551028,0.103089914,1.2759922,1.0389382,-2.639009,-0.8058004,-0.90372705,-1.5993493,-0.0610784,0.10608059,0.7711744,0.2480517
600,0.47814816,-1.0031971,0.6496921,0.7253339,-2.336501,-0.61653686,-0.85810536,-1.4086177,0.26315057,-1.6788511,0.019799769,1.1186459
601,1.2241762,-0.83865947,0.21311587,-1.3200074,-1.7666279,-0.6817427,-0.28693002,-0.73500204,1.7118633,-0.54162645,-0.7071593,-1.4572871
602,0.80291003,0.2567997,-0.23949033,0.08338189,-2.0444517,-0.68692225,-0.60974133,-1.1174021,0.9538311,-0.12564212,-0.80838704,0.87585163
603,-0.041081488,1.3764595,-0.75786644,-0.7497297,-2.6309924,-1.1300973,-0.8547722,-1.3667444,-0.3693087,0.5995681,0.06846976,-0.6842133
604,0.35333604,-0.45653605,-1.7489755,-0.214377,-2.3368285,-0.84044355,-0.95261884,-1.2212665,0.64434433,-1.0807409,-1.1207508,0.31021428
605,0.004828751,0.6190373,-1.4728384,-0.92197627,-2.5932436,-1.0419245,-0.98399734,-1.2730936,-0.27634963,0.5386107,-1.7172527,-0.46911278
606,-0.29591382,-1.5392317,0.9937323,-0.7069898,-2.9081204,-0.6798205,-0.84371364,-1.4519243,-0.6523024,-3.306919,1.5456378,-0.61927557
607,0.4664206,0.7102589,-0.86389786,0.07718769,-2.3022208,-0.8819157,-0.76124775,-1.2595665,0.23677965,0.11106098,1.3403351,0.56065124
608,-0.48532376,3.2401786,-1.1228719,-1.3289064,-2.814096,-2.4699774,-0.97938806,-1.5899782,-0.4697562,2.946036,-0.14595312,-1.3579556
609,1.2299991,-0.34032506,-0.31778902,1.0652508,-1.8306398,-0.3089265,-0.6431787,-0.9921545,1.2456679,-1.029241,0.00038459897,0.68081844
610,1.0931737,0.24386637,-0.34123784,-0.8950407,-1.852401,-0.7938828,-0.3896672,-0.8534142,1.4747702,0.6497048,-0.97781104,-0.6243174
611,-0.22012901,-1.060156,1.0105841,-1.5793341,-2.811596,-0.756508,-0.6164062,-1.2621572,-0.30420148,0.94944537,1.1593188,-1.035934
612,0.29704446,-0.3482743,0.70947355,1.9625689,-2.5576777,-0.49115786,-1.0012729,-1.4341433,0.621686,0.056735754,1.6429824,2.7508056
613,0.20608461,1.1086525,1.2326758,1.1740335,-2.6474936,-0.81974053,-0.86887646,-1.586695,0.41073525,1.280656,1.1705953,0.986144
614,-0.97664386,-0.13948984,-1.4347408,0.43258172,-3.1647108,-0.65015626,-1.1876922,-1.9295729,-0.8953679,-0.34270373,-0.23738527,0.31522667
615,-0.49423227,0.34188044,1.0528947,1.4820912,-2.9939866,-0.9527429,-1.1896505,-1.8221982,-0.76428616,0.6469029,1.2557418,1.4833142
616,0.59797555,-0.17999788,0.43601137,1.0531148,-2.2750282,-0.5371371,-0.8299074,-1.344409,0.4064301,-0.3836184,-0.4353913,0.56349534
617,-1.1788731,0.10041231,-2.519144,2.0186124,-3.3200517,-0.52106476,-1.448123,-2.512118,-0.901698,1.7169104,-2.512224,2.3309689
618,-0.8366189,-0.58262223,-1.9216459,1.493219,-3.0496416,-0.68728596,-1.2820612,-2.1307616,-0.5382986,-0.050264657,-1.7118553,1.0729163
619,0.49189097,0.44959748,0.23870236,0.56552637,-2.322163,-0.7223101,-0.76852787,-1.3711443,1.1301873,0.7591344,-0.859572,0.13498184
620,-1.0071537,1.849759,0.28773302,0.49954635,-3.2669213,-1.1480551,-1.073153,-1.9397746,-1.0694993,2.02896,0.5497653,1.001425
621,-0.04141134,-0.69054073,1.5283959,0.39030498,-2.7792838,-0.82007146,-0.88353753,-1.5838859,0.052444614,-0.1483596,2.5460978,0.0819253
622,-0.011048555,0.91920716,-2.0293033,-0.68179035,-2.628865,-1.0080123,-1.1409042,-1.3054893,-0.11021816,1.1528012,-2.316867,-0.15464091
623,0.32513946,1.042606,-0.49684173,-1.763599,-2.385241,-1.2213839,-0.5992713,-1.0301405,0.36741742,2.0556488,-0.44664383,-2.086258
624,-0.14135215,1.3200316,-1.6800985,-1.0479592,-2.689658,-1.2838554,-1.0678871,-1.33404,0.097758606,1.9672155,-2.6438494,-1.2788708
625,0.7873115,-0.32582533,1.1119978,0.013224319,-2.0647388,-0.6533582,-0.5197959,-1.146677,0.8366859,0.65426254,1.343092,0.4069544
626,1.3957946,0.74003893,-0.090112984,-0.5864036,-1.7002492,-0.65124714,-0.29251423,-0.79274017,1.279154,0.55807674,0.67879015,-0.47404465
627,-0.8934348,0.6732758,-1.0268886,-1.1475672,-3.2158556,-0.8454412,-1.1849623,-1.6490308,-1.0495906,2.7048736,-0.99493873,-1.9489768
628,-0.76455075,0.42537022,1.6679242,1.2346017,-3.200104,-1.0933727,-1.2739935,-1.9427334,-0.87719965,0.31335795,1.3446604,2.0013037
629,0.6953973,1.5048124,-0.8881455,-0.75075835,-2.184589,-1.045886,-0.5978136,-1.0313247,0.89771307,1.6905326,-1.0369669,-0.99941796
630,-0.7491368,0.5398398,-0.48376554,-1.0766177,-3.1554413,-0.9536078,-1.0312824,-1.639818,-0.75746375,0.9670126,-0.17315528,-2.3673298
631,-0.77154344,0.57935864,0.77499443,0.81663245,-3.174117,-1.0140129,-1.1363205,-1.9034407,-1.0602161,1.5438559,0.90381265,0.7729564
632,0.22780818,-0.2635709,0.24992257,-0.8422702,-2.451444,-0.90207875,-0.6276951,-1.22336,-0.17949313,-0.54957217,-0.44929254,-1.1270406
633,1.2096391,-0.4161588,-0.27023834,0.016326725,-1.7792877,-0.52448165,-0.517589,-0.9494492,1.868758,-0.80054843,-0.09358311,-0.04214016
634,-1.6606658,-3.0629086,1.7276695,-1.6910063,-3.6504302,-0.7815143,-1.2660546,-2.0302289,-1.476031,-2.1148796,2.1780093,-1.087028
635,0.37343705,-1.1007783,0.60042304,-1.2799379,-2.3812242,-0.83802915,-0.5333059,-1.0485846,0.5348463,-1.835504,0.04040426,-0.5788675
636,1.1197035,-0.6245275,0.37273866,-0.6655132,-1.8146714,-0.6419233,-0.386827,-0.88462627,1.4010338,-0.9981601,-0.33789563,0.35636526
637,0.18574125,0.49193323,0.36575228,0.84671897,-2.5710235,-0.80361074,-0.9245712,-1.56265,0.6034882,-0.011991739,0.62809813,0.4350841
638,-0.25703037,0.4862154,-0.19050217,1.6276121,-2.8480556,-0.7550567,-1.0872704,-1.7981894,-0.7030059,0.8335216,-1.5115671,1.7444929
639,1.7795818,-0.5518986,0.014067233,-0.19716893,-1.4549193,-0.38251227,-0.28661793,-0.6993517,2.5534656,-0.9466132,-0.52107006,-0.32916796
640,-0.23487076,0.29266018,-0.40105742,-0.5363835,-2.7710605,-0.9499371,-0.8613125,-1.4954443,-0.40451115,-0.68640834,0.13703871,-0.09004152
641,0.78371114,0.15561526,-0.18300837,-0.56428975,-2.0440888,-0.8332356,-0.5212276,-1.0267776,1.446576,0.0045072585,-0.08019893,-0.5626411
642,0.58408636,1.5001372,-0.1933735,0.1819482,-2.2813478,-0.9048512,-0.65031874,-1.2496116,0.61058104,1.502841,-1.1478012,0.63888097
643,-0.4809491,-1.2043732,-1.5214663,1.2635431,-2.9170702,-0.8026644,-1.1944025,-1.949228,-0.58752835,-0.4720006,-1.4470593,1.2805011
644,-0.7669443,0.5201325,-2.4548469,-0.6252401,-3.103199,-0.6973138,-1.489025,-1.6041121,-0.6982849,0.569836,-2.8260684,-0.94532454
645,0.15555662,-0.03351344,-1.8587725,0.13633075,-2.513316,-0.83824694,-1.0864881,-1.3962244,0.35641676,-0.1295397,-2.198887,0.39423504
646,1.2682025,0.91572636,0.0059641004,-0.55804235,-1.7917229,-0.71619767,-0.319504,-0.8507105,1.8049028,0.8454923,-0.76709956,-0.44064957
647,0.49306363,-0.9025001,0.4496718,0.8804531,-2.3134542,-0.5939305,-0.87783414,-1.3966033,0.41636747,-1.8648124,0.17285582,1.0398221
648,0.07400423,-1.2025281,1.1747122,0.4116516,-2.6946044,-0.751071,-0.921155,-1.5353973,-0.37557796,-0.83575517,-0.5860094,0.36480218
649,0.69842106,-0.27810198,-2.3488562,0.6249688,-2.2084477,-0.6744711,-1.0631328,-1.2430828,0.9258528,-1.3258448,-1.7106735,0.4605012
650,-0.4154209,-1.2298664,0.6315436,0.64246607,-2.9806428,-0.73048186,-1.0484065,-1.7258729,-0.5317079,-1.4887873,0.27561307,0.8469981
651,0.922676,0.39824575,0.077913105,0.10397,-1.9799923,-0.6433877,-0.5361041,-1.0800892,0.3354035,0.9261349,0.18458605,-0.05780848
652,0.12579334,-0.5714244,-3.3360162,1.2852435,-2.733821,-0.7732656,-1.5996301,-1.6810801,0.09401602,-0.1024223,-3.228083,0.7434665
653,0.8194925,-1.0619762,-1.458849,0.3147505,-2.0481153,-0.60732704,-0.8452122,-1.1130589,0.47576427,-1.7585627,-2.0019784,0.8421212
654,0.9680585,1.1995846,0.5036376,-7.779896e-05,-2.012164,-0.74007124,-0.4378147,-1.0642931,0.558931,0.9705061,-0.18439358,0.13257368
655,1.0103908,0.67148644,0.8664474,1.055168,-2.0416548,-0.4052782,-0.59166217,-1.1205796,0.96891,0.73789394,0.8691836,1.0653992
656,0.95712537,-0.017406896,0.5772701,-0.8433152,-1.9273183,-0.7893467,-0.35403052,-0.93464047,1.4361709,0.18366148,0.94118214,-0.32760608
657,0.32025188,1.4815392,-0.80557424,-1.4791234,-2.396977,-1.3532323,-0.6726013,-1.0858675,0.22281726,1.4215474,-0.39919966,-1.089463
658,1.5363181,0.7591732,0.009432495,-0.24371703,-1.6307689,-0.539306,-0.2869228,-0.8044549,2.1190119,1.1812708,-0.40969804,1.5309881
659,0.07188827,0.3176722,-0.8515015,1.7616729,-2.657023,-0.6587437,-1.0773567,-1.6309136,0.3275934,-0.012711376,-0.7943802,1.7489843
660,1.7290246,0.54343885,0.35777348,-0.13490212,-1.5137491,-0.42571452,-0.21377808,-0.7605767,1.4942286,1.8076177,0.15026811,0.3884551
661,0.7537462,-0.47970974,0.036973536,-1.1858236,-2.0774195,-0.8309963,-0.44513968,-0.9360384,0.9814264,-0.49333102,-0.36979428,-0.17142689
662,1.4453695,0.114862844,0.70007354,1.0200347,-1.7260993,-0.24486426,-0.43952984,-0.9050826,0.8023804,1.0856911,-0.48805004,1.04155
663,-0.6932623,0.25795507,2.5843143,1.00197,-3.2654634,-1.1218863,-1.2774725,-1.9568298,-0.46907943,-0.43657488,2.5706093,0.6447896
664,-0.33041105,1.3454901,-1.881083,-1.2495917,-2.797731,-1.3890069,-1.1626031,-1.3839724,-0.09003122,1.5020926,-1.8554902,-0.98285246
665,-0.0039376616,-0.75817436,-2.4401658,0.6937405,-2.6948776,-0.86936927,-1.3728428,-1.6414634,-0.4386369,-0.78716475,-2.0064478,0.41455862
666,0.8299715,0.033576086,-1.0430207,-0.31165987,-2.012663,-0.75096714,-0.63754284,-1.018376,1.1871588,0.7474185,-1.1871842,0.58685935
667,-0.22427148,0.5287819,-2.2562647,-0.05144365,-2.7769713,-0.83542466,-1.3210484,-1.5131111,-0.4858407,0.86507154,-1.3682842,-0.8443867
668,0.9398113,1.0441732,0.8456858,0.43280017,-2.0621789,-0.6372273,-0.5181354,-1.1481358,1.4207945,0.03135872,0.26379317,-0.054800004
669,-0.5687822,0.044516608,-0.51745546,2.885078,-3.055261,-0.7353122,-1.3070142,-1.8462361,-0.72726893,-0.711174,0.008477747,3.0982876
670,0.18225431,0.6088588,-2.4552293,0.85270077,-2.6120086,-0.7972603,-1.2864264,-1.5485322,0.242526,0.44321093,-2.590345,1.116565
671,-0.3341563,-2.1494849,-1.690278,-0.6485623,-2.966817,-0.8136324,-1.3040833,-1.496191,-0.26097783,-2.6243868,-2.1224341,-1.1850309
672,0.26420164,-1.4427505,-1.4024162,0.5405887,-2.4809685,-0.81198096,-1.0645838,-1.4597857,0.35700563,-1.8502977,-1.240145,0.2533305
673,-0.33148873,-0.805631,-0.3543496,1.2982608,-2.8750951,-0.8383771,-1.1182101,-1.8575159,-0.2900194,0.5836398,-0.13721025,1.0772116
674,1.0808871,0.676778,-0.8979537,-0.18886845,-1.8900294,-0.69796026,-0.5355828,-0.95333314,1.1623739,-1.2464712,-2.1668136,-0.8112012
675,1.0729833,-0.4928208,-2.1172333,1.370398,-2.0241475,-0.40278524,-0.94705844,-1.0693364,1.0725913,-1.9176464,-2.1154196,1.3110139
676,1.1788399,0.26029927,0.9696364,0.6614992,-1.8744525,-0.4118799,-0.4666392,-1.0272518,1.0877142,0.17643616,0.78493553,1.0334673
677,-0.34180278,-2.4564571,-2.0085561,-0.37446892,-3.0009885,-0.8336542,-1.4472723,-1.5754822,-0.52640957,-3.096076,-2.1606922,-1.1847732
678,0.5018253,0.43250895,0.45800644,-0.95200807,-2.2488494,-1.0430849,-0.4760087,-1.0980126,0.5504188,0.56138104,-0.13792753,-0.49131647
679,0.55869216,-0.19842245,1.3392589,1.7640895,-2.4162002,-0.41244003,-0.8792645,-1.3182957,0.5942115,-1.2987785,1.1243699,1.8392996
680,0.95904595,-0.6065129,0.13660067,-0.8208175,-1.92572,-0.70832646,-0.43443587,-0.91558003,1.3186998,-0.9561592,0.20223081,-0.50494325
