,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
524,0.3716054,-3.5491815,0.016181163,-0.20113492,-1.7714548,-0.78115827,0.0068981554,-3.0343456,0.16526578,-2.6977005,-0.13028648,-0.32664573
525,4.0582776,1.7825507,0.058435783,2.0440164,-0.8862494,-0.22613353,0.17205036,-1.5629351,4.929587,2.7020853,1.3813665,1.9925182
526,-2.7264276,3.8470178,0.037200037,1.440356,-1.5815438,-3.2606277,-0.049979635,-2.2694895,-2.8957107,3.8788056,-1.2994465,1.6069347
527,1.5324662,0.22586197,0.022747654,1.3604904,-1.0480528,-0.7568654,0.06574956,-1.831789,1.418588,1.2896435,0.1791254,1.3148962
528,1.5741777,0.36894834,0.032596596,2.5972714,-0.4435296,-0.077996254,0.13928147,-1.1142453,0.43017685,0.4397428,-1.0948561,3.1467354
529,-0.0046254396,2.0250597,0.03464972,1.9193648,-0.662538,-0.61004066,0.04868493,-1.3472292,-0.62441915,2.1875699,0.3666949,1.7645938
530,2.358913,0.59357774,0.039803755,2.4774127,-0.56204164,-0.09478992,0.15594265,-1.2340977,3.4588947,2.052719,1.6878257,2.6931255
531,-1.0443214,3.0918603,0.01639453,0.3842839,-1.6942711,-1.8042036,-0.027409839,-2.5038419,-1.2496331,3.7523923,0.9731122,0.23672521
532,-0.5798216,2.5148954,0.04450091,0.71104014,-1.8790946,-1.9241102,0.004756391,-2.602741,-0.40857074,2.2602391,1.4488544,0.56335455
533,1.704272,0.48941022,0.033897765,2.544258,-0.47714382,-0.09517169,0.14009048,-1.1501901,0.7653672,0.3065018,1.4575862,2.7466245
534,-2.559012,-0.4635774,-0.00027203932,1.8981291,-0.418862,-0.3402624,0.0014428757,-1.2382542,-2.852247,-1.2098688,-1.3805507,1.5779691
535,-2.557446,-0.64389145,-0.00620839,2.9885464,-0.35918927,-0.27300036,0.018969046,-0.731699,-0.8129169,-1.189477,0.35693166,3.9125192
536,1.4320871,0.7650899,0.01776502,0.54572666,-1.4261923,-1.0321047,0.011089984,-2.2309895,0.78868675,0.4924807,0.6425288,0.5726332
537,-1.1872568,0.07737309,0.008592008,2.9853344,-0.58971,-0.37073135,0.045787476,-0.8607459,-0.25870138,-0.17251684,-0.0009944132,3.005919
538,-1.2615999,-0.58145845,0.003608917,2.7360258,-0.21818292,-0.09754503,0.06661579,-0.873451,-3.3309746,0.044133306,-1.1811739,2.214446
539,1.0232685,-0.47205436,0.01153066,0.81825423,-1.303478,-0.53037214,0.04542481,-2.1354272,1.869253,-1.3764312,0.07967194,0.86595976
540,-1.7431997,0.19028965,0.004148458,2.9430642,-0.87638164,-0.6709906,0.004061619,-0.92755914,-1.9374081,-0.0633685,-2.3355882,1.5281783
541,-0.09940839,0.5893692,0.019106138,2.5827003,-0.33975112,-0.15192342,0.08716934,-0.9853697,0.79441816,1.3275173,0.12247695,2.4387066
542,-1.824871,-1.7057549,-0.012078023,1.9964372,-0.5092435,-0.26347923,0.028798055,-1.2933369,-2.3476524,-1.8738109,1.9843184,0.6420518
543,-3.244812,-0.09613407,-0.008042499,3.2096167,-0.7459408,-0.6195384,-0.028764257,-0.6930628,-3.7769604,-0.73183906,-0.0461159,2.416551
544,-0.586933,0.45181298,0.013745252,2.6987295,-1.0459422,-0.77650344,0.023113644,-1.1387358,-0.40143836,0.07584819,0.914353,2.251897
545,-2.2377424,-0.38028735,-0.00067579746,3.2981281,-0.20777929,-0.061668158,0.047054872,-0.55748343,-1.8839493,0.19422245,0.021335315,3.661166
546,1.5666187,0.36427015,0.032426685,2.5991273,-0.44381827,-0.0797475,0.13908462,-1.1128758,2.0060954,0.47874042,-0.011478223,2.757182
547,1.624743,0.38107836,0.03301443,2.5892267,-0.4502843,-0.07942402,0.14037707,-1.1218264,0.98038346,1.1496971,2.26095,2.448857
548,-0.060467064,-2.3053794,0.030294644,0.2729584,-1.370148,-1.3606774,-0.002475325,-2.6759427,0.49289316,-2.010988,0.17848738,-0.07961655
549,0.12761614,0.1039066,0.020004982,2.8732276,-0.34530896,-0.06353438,0.10571957,-0.90139437,-0.7937871,1.8074248,-1.8199288,2.211368
550,-1.3630282,3.7271771,0.030815307,0.85567284,-1.7565135,-2.7310863,-0.027951228,-2.4805744,-1.84057,3.4019153,1.1953411,0.6649278
551,-1.2847248,0.33217788,0.007920578,2.8242445,-0.99479043,-0.7633352,0.007013919,-1.0358927,-0.3745801,-0.18476439,0.8229282,2.8619251
552,4.2012315,1.4785612,0.05558841,1.6061579,-1.1368898,-0.17619604,0.14975244,-1.8569378,4.926882,1.1248701,0.7263167,1.2165055
553,1.4988765,0.3535871,0.03189127,2.611486,-0.43887734,-0.07931024,0.13754354,-1.1031429,1.8213153,-0.7354192,-0.6222341,2.1979403
554,-2.6049547,1.2878187,0.033180512,2.0207777,-0.5350487,-0.8004385,-0.012890359,-1.2609596,-3.4101896,1.8687011,0.9122288,2.1991093
555,1.0028572,-0.6690129,0.025626667,0.8260802,-1.6315713,-1.4621115,-0.011579813,-2.2954805,0.85810655,-0.38375276,-1.9523133,0.861425
556,0.39647287,0.15286797,0.02222602,2.8217406,-0.3636315,-0.06826663,0.11200785,-0.94047546,2.0551891,0.2092333,0.94139475,2.9982238
557,-0.708202,1.6564602,0.011271208,1.2199508,-0.8706641,-0.75288236,-0.0022005513,-1.6148739,-0.6959104,1.0951364,-1.1700523,1.6517951
558,-1.84335,-1.0638493,0.022388024,1.3526031,-0.9097227,-1.2043719,-0.023143454,-1.8803573,-2.0847616,-0.4124971,-0.084259905,1.220513
559,1.9849482,3.2649274,0.04141982,0.9744593,-1.7024729,-1.3994507,0.07159846,-2.3330588,1.6853671,3.2300591,0.44206667,0.5375649
560,5.2622924,2.6518106,0.08408038,2.0112681,-1.0507431,-0.44015816,0.18595459,-1.7055057,5.9027953,2.638526,0.9375767,2.567794
561,-2.016983,0.69881785,0.008041022,2.563117,-1.3739552,-1.2253671,-0.052132823,-1.2309484,-2.1690257,0.5589459,-1.4341697,2.11108
562,0.9804719,0.86360335,0.027465763,2.3255029,-1.2137895,-0.86636806,0.05212138,-1.4160175,1.7187874,0.8807924,-0.74158454,1.5594721
563,3.3691015,0.42124164,0.043282166,1.9362632,-0.9397875,-0.044562817,0.1671479,-1.6583663,4.0714874,0.5980809,-0.28983748,1.7776575
564,3.234819,1.2745523,0.047121823,1.9133507,-0.9448228,-0.5335658,0.13535641,-1.6150657,4.855895,1.8726008,-0.06873154,2.6345477
565,-1.4165138,2.4262738,0.06105847,2.6739693,-0.69788206,-1.4548292,0.03757052,-1.3080013,-1.185141,2.6001136,1.1276319,2.824462
566,0.081056535,-1.9710232,0.0071200766,0.6069795,-1.3316693,-0.80673987,0.023588564,-2.3598151,0.19046766,-2.1921592,-0.6049007,0.09829593
567,0.37828603,0.27803564,0.022199843,2.7425604,-0.5620672,-0.2572633,0.09391036,-1.0297859,0.22729166,2.309156,-1.3412445,2.2149844
568,0.8115132,-1.4666778,0.004174959,1.0712678,-1.2008958,-0.5772428,0.058604702,-2.054628,0.5703144,-1.9867157,2.0466435,0.6766665
569,0.83469397,-1.3957055,0.004911599,1.3030831,-1.1173105,0.016036987,0.09907425,-1.9353821,0.88897175,-2.5245433,-0.3213769,0.78579277
570,2.121069,0.712006,0.0378438,2.4413643,-0.55948395,-0.12442577,0.1465917,-1.2334118,2.6064973,1.3752642,-0.13831797,2.6380374
571,1.8379949,-0.7302002,0.019200496,1.5980202,-1.0271053,-0.20162046,0.11985458,-1.8141809,1.445477,-2.2629886,-0.33668622,1.6305573
572,3.1960158,0.528069,0.04270059,1.8651229,-0.9313619,-0.49667132,0.13920735,-1.66061,3.168578,-0.003251791,-0.24475446,0.9803353
573,1.7800759,1.34133,0.022261918,0.8733574,-1.2997217,-0.9516953,0.039200917,-2.0538855,1.761037,1.4862285,-1.1897438,1.2394111
574,3.7167292,0.4088489,0.046752438,1.6940871,-1.0614758,-0.45071834,0.13965206,-1.8062131,3.0972087,0.067439824,-0.48900157,1.7762367
575,-0.08955562,-2.1601343,-0.005838413,0.44913435,-1.4517682,-0.15241063,0.032291207,-2.3865619,0.48134345,-0.9950001,0.64111197,0.5652852
576,0.4954578,0.51089895,0.023282664,2.6038995,-0.37524253,-0.1335237,0.10591953,-1.0324595,0.30203995,1.5904167,-1.752039,1.5268329
577,-1.3976084,-2.4760108,0.030042792,0.14284575,-1.3076848,-1.0508009,-0.0005019214,-2.7825947,-1.235962,-2.9348497,-1.5240734,0.19438776
578,0.037897825,-1.7836701,-0.0025439188,1.5838727,-0.9255017,0.16763794,0.09829764,-1.7329943,-0.71928054,-2.2036624,-0.6467972,1.2656916
579,-0.64077425,-0.4692768,0.031015662,1.1850541,-1.8010108,-1.7608334,-0.04596816,-2.2564857,-0.32870263,-0.5029587,0.9923104,1.1324642
580,1.8583735,0.59802806,0.03508789,2.42974,-0.70638365,-0.31908536,0.1239282,-1.2720504,1.0509478,0.93405867,0.5161596,3.1406403
581,0.6137006,1.0885544,0.010531723,1.320698,-2.1276224,-1.7433932,-0.033310875,-2.134093,0.519755,1.406506,-1.4864447,1.6913497
582,-0.41961098,1.0460739,0.018457446,1.4948064,-0.8293849,-0.41382468,0.037271753,-1.5661514,-0.8590988,1.0287532,-1.1118195,1.3618938
583,-0.22193211,-0.56407464,0.021468828,0.31890857,-1.3609027,-0.91445804,0.0013892092,-2.4460044,-0.9007295,0.07806504,-1.5323836,0.22342423
584,-3.0873842,-0.5350505,-0.0043421136,2.832677,-0.74159646,-0.71949685,-0.027889816,-0.92863417,-4.2371535,-0.18332085,-0.76063925,2.7661278
585,-3.0234962,2.2164967,0.022951657,1.3812689,-0.8091434,-1.2922605,-0.052245446,-1.628659,-0.9118688,2.046846,0.054343417,1.1455538
586,2.4437914,-0.5551547,0.026567753,1.6725627,-1.0439875,0.06609756,0.14479296,-1.8134775,2.3707871,0.3209296,0.09510699,1.2530985
587,-0.067748666,1.3445853,0.047665074,0.6918677,-1.5606574,-0.95744133,0.02886401,-2.3773527,-0.059224002,1.9131588,-0.96614105,0.9604224
588,-0.74181247,-0.049168646,0.011663801,1.0027685,-0.9948245,-0.7153503,0.0069898535,-1.8979862,0.34784532,-0.19716358,-0.7763971,0.7947141
589,-0.07855725,0.89446247,0.020702299,0.3226372,-1.353548,-0.70736873,-0.0009333063,-2.285531,-0.065313876,0.9122202,-2.5980911,0.6264971
590,0.080917,0.09435901,0.019563809,2.8824487,-0.34233344,-0.06281865,0.10461911,-0.8944168,0.20123121,0.1518277,1.3290534,3.5289454
591,3.7517004,2.0946972,0.07593695,2.1629333,-0.8944209,-0.5077421,0.1687179,-1.5685033,3.8759785,2.132562,-0.4097348,1.9554286
592,-2.2381048,-0.37934315,-0.00061078276,3.2981815,-0.20781219,-0.061911345,0.047045037,-0.5578902,-2.7399588,-1.488762,-0.51602465,3.8739572
593,-2.3975754,1.805003,0.02776113,2.1379738,-0.5045395,-0.92686427,-0.01442126,-1.1609154,-3.1279268,1.3793567,1.5001308,2.88416
594,0.37837574,0.3323636,0.02221077,2.7189913,-0.36483002,-0.1009016,0.10706771,-0.97946644,-1.7402499,-1.1780261,0.3204999,2.8433971
595,3.9126873,1.0240531,0.05396255,2.1535492,-0.83634496,-0.25054455,0.17795086,-1.5191097,2.8665218,1.3598487,-0.5699681,2.3384857
596,-4.4573884,1.2053819,0.022514677,3.4877057,-1.8839545,-1.8698925,-0.13491975,-1.0408729,-4.4501133,1.5547104,0.35487396,2.3281763
597,-2.3837228,-0.34515464,-0.0024119718,3.1530128,-0.38466907,-0.24991488,0.026338445,-0.6694112,-2.6364598,-0.11706863,-0.5241885,3.08738
598,-2.8297544,2.706727,0.047398664,2.353879,-0.88673437,-1.834146,-0.01411202,-1.4764719,-3.116761,2.5437255,0.8570867,2.1520855
599,-1.0918659,-1.1481621,0.003102824,1.7476736,-0.8594134,-0.8799161,0.004281191,-1.5709939,-0.20692867,-0.42015463,-1.1979115,0.6354327
600,2.2353005,-0.7664708,0.022469241,1.247188,-1.2110195,-0.56427217,0.088434,-2.0338745,2.6366186,-0.7630786,1.5048548,1.6468776
601,-1.8293868,0.8361293,0.003977752,1.876083,-0.4628867,-0.46832407,-0.0019425619,-1.1627777,-2.45,0.77493787,0.2140242,1.355576
602,0.19221124,0.19448921,0.020586612,2.809753,-0.47256947,-0.1824807,0.09639,-0.9672148,1.9342268,0.9839182,0.39743063,2.874921
603,0.7487727,-0.5541936,0.015359879,2.0492148,-0.6826749,-0.30278373,0.09366428,-1.4339372,1.6603458,1.302096,0.98677623,2.2764468
604,-0.529248,0.18776593,0.0029015345,1.0433022,-1.0382974,-0.30682838,0.02817721,-1.82018,-0.6959113,-1.4801227,-2.0621946,1.3488419
605,1.8373367,-0.46550095,0.020275857,0.99651134,-1.4531835,-1.327042,0.022450153,-2.16208,2.0774093,-0.7289134,0.78460836,1.2695808
606,0.88624555,0.24213889,0.026586283,2.7285795,-0.39700478,-0.071568966,0.12331679,-1.0130138,0.11469692,1.2131242,-0.06428486,3.2927732
607,-2.8835468,1.0835631,0.023889367,1.733369,-0.6263511,-0.9198636,-0.045685217,-1.3744401,-3.7647524,1.6146079,0.772341,1.6341652
608,-2.2526255,1.8559839,0.016556082,1.6129035,-1.2281234,-1.270025,-0.052415095,-1.64622,-2.2026997,2.642348,-0.5257517,1.5004021
609,-2.6585965,0.11795905,-0.0023418972,2.4756684,-0.5275513,-0.5275518,-0.014984218,-0.9493458,-3.5625863,0.4671805,0.7328015,2.884377
610,-1.1396013,0.113432676,0.009327015,2.9593987,-0.44051647,-0.24182677,0.057303645,-0.824846,-1.3490978,-0.10855688,0.60222495,2.771861
611,2.7663503,0.48110226,0.04057944,2.2586803,-0.71782327,-0.076951504,0.16363369,-1.4093397,3.5620985,1.2519138,0.62626636,2.0716155
612,2.2107382,0.55282223,0.038437583,2.4999127,-0.5401537,-0.09258491,0.15281887,-1.2115524,2.3821821,-0.8119639,0.9746485,2.5632107
613,3.8824067,3.4102416,0.09105916,1.8221482,-1.6436424,-1.6506908,0.16159914,-2.275651,3.5026503,3.2567687,2.038283,2.0706148
614,-3.8750286,0.5777608,0.024043318,2.7900949,-1.4936191,-1.6143149,-0.10157042,-1.2860608,-3.2176454,0.12541616,0.054471496,3.6642196
615,0.0056403875,0.9766734,0.011085571,0.8123776,-1.159631,-0.56687856,0.016888428,-1.9381595,0.11924551,-0.031854093,-1.304334,0.65917355
616,0.34076923,0.79885316,0.021355081,0.212762,-1.484355,-1.4830706,-0.010998653,-2.534087,0.06978339,0.74460256,0.6720233,0.5044838
617,0.5599242,2.675056,0.032789256,0.2756306,-1.9375961,-1.5261998,0.011590978,-2.674314,0.7076413,1.1023842,-0.16085511,0.15753856
618,0.41503692,-1.4553379,0.005753087,0.7245823,-1.3054173,-0.8260795,0.026012424,-2.237911,-0.04523644,-1.6694294,-0.219837,1.8746839
619,0.804687,0.8413541,0.026203848,2.3682694,-0.6918765,-0.43291497,0.085008614,-1.2315047,0.6180315,0.44060773,-1.5649222,1.5480949
620,2.2426958,-0.19812745,0.02774321,1.6319085,-0.99892426,-0.5378672,0.10823109,-1.7729342,1.7554708,-0.9168354,-0.37123647,1.3963141
621,0.9406645,0.25175995,0.027065497,2.7182217,-0.4008016,-0.07218897,0.12457172,-1.0210729,1.3960044,2.1163454,-1.605572,2.1849356
622,-2.2017674,-0.3677845,-0.0002739327,3.2924337,-0.2078911,-0.0593431,0.04818039,-0.56254554,-1.0042418,0.7835289,0.38264352,2.7188377
623,0.49028766,-1.2719485,0.0018350156,1.0206681,-1.2102883,-0.14029402,0.06962471,-2.0441127,1.3473687,-1.5106213,0.80057174,1.104637
624,0.11043936,0.1000762,0.019830365,2.8763423,-0.34437835,-0.06462026,0.10533005,-0.89882255,1.25015,1.3905027,-0.31694585,3.3437257
625,1.8611133,0.7276471,0.035569318,2.4451995,-0.5348918,-0.1322118,0.13890846,-1.211201,2.8721404,1.9549105,-0.43839186,2.2585568
626,2.9170504,3.3559537,0.09303989,2.0413437,-1.5549335,-1.8367054,0.1416385,-2.1739693,2.8778195,2.7378864,0.08347309,1.9448088
627,0.8473549,-2.0761318,0.032141194,-0.204258,-1.6613128,-0.86194164,-0.013405839,-2.8550344,0.96318406,-1.3852361,0.2805676,-0.32898235
628,0.84531015,1.774151,0.0077856705,0.6236545,-1.7619345,-1.5282015,-0.013349006,-2.3163083,0.41360512,1.6315781,1.7822095,0.682423
629,-3.0020933,0.30169398,-0.0045325244,2.7580209,-0.5679712,-0.5334202,-0.024810137,-0.7977934,-3.1178184,1.0911515,-0.300012,3.2537506
630,0.5685952,-2.3823175,0.010874307,0.12866777,-1.6104043,-0.7196948,0.008651173,-2.6994622,0.6551857,-1.1751637,-0.44279492,-0.23669237
631,-0.5962311,-0.70332515,0.0069376994,2.6123247,-0.29604805,0.02189219,0.09125698,-1.0021701,-0.58405364,-0.27593374,1.3485374,1.8391223
632,0.7851238,0.22370905,0.025727725,2.747661,-0.39018017,-0.071074486,0.12097502,-0.9982369,1.2012386,0.16605438,0.5075153,2.8701994
633,-2.2466545,0.5740893,0.0034985356,2.792715,-1.3337531,-1.1547217,-0.051436596,-1.0974298,-1.5216713,0.35648757,-0.8365411,3.4221466
634,0.09209901,2.2224202,0.051214233,2.2693448,-0.68697387,-0.88842404,0.06572054,-1.3500288,-0.60714585,2.3379574,-0.08757612,1.8875389
635,-2.0716496,0.43764108,0.001631543,2.7962594,-1.3266364,-1.1186353,-0.045373693,-1.0951877,-1.9441423,1.0937409,1.6506927,2.4681938
636,4.270919,1.1390811,0.058222733,2.0629869,-0.8993184,-0.33169854,0.17376061,-1.5878642,3.1337104,-0.4767295,1.0261383,1.783738
637,-0.66854274,-0.042248845,0.013007775,3.0248623,-0.29137528,-0.057237864,0.08727974,-0.7839515,-0.5287727,0.8073891,0.13313329,3.4804718
638,0.26143166,0.1234127,0.021019498,2.84805,-0.35572547,-0.0679909,0.10879532,-0.9207685,0.44117212,1.8758781,0.42552453,3.029961
639,3.2124295,0.842765,0.047669217,2.3472762,-0.6930633,-0.114531636,0.17406772,-1.364764,3.1895115,1.0375383,1.5220755,2.7178578
640,1.9265709,0.8685342,0.029149706,1.28376,-1.1006391,-0.7387296,0.07276232,-1.8680556,1.5492505,1.0310124,-1.9180901,1.9173019
641,3.4882107,0.26035598,0.043080606,1.5492951,-1.1131434,-0.62104094,0.12026231,-1.878376,2.1319976,0.25199813,1.3261598,1.5115933
642,-1.945366,0.08680162,0.0014754878,2.6386676,-0.37237847,-0.29283035,0.025333438,-0.87219334,-1.8484286,0.02261705,-0.70041716,3.2803693
643,-0.2817449,-0.79681075,0.00701042,2.3679218,-0.45343232,0.036620855,0.09546507,-1.1795491,1.2536626,-0.8235754,-1.0976498,2.0371544
644,-3.1289916,0.16784483,-0.0063458253,2.9399042,-0.6556555,-0.5856792,-0.028841177,-0.7557647,-3.7809122,0.019405827,-1.7980312,4.0943785
645,-0.769951,2.2447267,0.013055669,0.5385878,-1.5101348,-1.4684285,-0.028014945,-2.3018064,-0.5952393,2.4126732,-0.1474821,0.28387186
646,1.9460788,-0.7211813,0.020584824,1.7406937,-0.97769654,0.054480553,0.14150652,-1.7471104,1.8826132,-2.239438,-0.7571381,1.9176931
647,0.41114268,0.2991903,0.022476386,2.7356243,-0.3664692,-0.094093084,0.10880743,-0.9753485,-0.24013087,2.172443,0.20453647,2.1953974
648,1.9893428,1.0969193,0.049218446,2.4771113,-0.5728719,-0.30081058,0.13882472,-1.2445586,2.3993194,1.575324,-0.12734522,2.8925052
649,-1.9308728,0.49201125,0.0027979864,2.7543778,-1.3777463,-1.1597273,-0.04577873,-1.1352525,-2.0812948,1.5753415,0.24750935,1.8559289
650,0.22420827,1.9999967,0.02500354,-0.48973328,-2.0654063,-1.5076786,-0.035130136,-3.0479918,-0.14184296,2.4546945,-1.3251011,-0.65510714
651,0.2757671,-0.7723366,0.010272291,2.0620184,-0.6426158,-0.25716746,0.08475987,-1.3978012,0.72860676,-1.2676071,-1.7773819,2.18476
652,-1.6247495,-2.264131,-0.017058386,1.7830392,-0.686831,0.21405447,0.062116273,-1.4907811,-0.87027,-1.9205854,-0.5198217,1.9542909
653,-2.6572447,0.6375792,0.0012567714,2.2356434,-0.3390411,-0.4139067,-0.014345007,-0.9374089,-2.7181304,0.6576756,2.0726674,3.2989526
654,-3.1451335,-0.12054944,-0.007273715,3.2180762,-0.69347966,-0.56536996,-0.021313833,-0.68075156,-2.663174,-0.80991215,0.16727641,3.3089113
655,-0.5107144,3.41003,0.03908939,1.0265644,-1.6630772,-2.1106663,0.007027991,-2.3470464,-0.21046007,3.4872532,-0.7669748,1.1875368
656,-3.0746875,0.32091224,-0.0031685475,2.7766652,-0.6202332,-0.58631146,-0.02939978,-0.81573725,-3.9291837,0.5386932,0.8688494,2.0964596
657,0.9470218,0.25429052,0.027121453,2.717084,-0.40080643,-0.07107437,0.12473093,-1.021858,2.3382268,1.7463236,-0.18646748,3.110517
658,0.10988292,0.1009509,0.01982231,2.8769212,-0.3439147,-0.062280536,0.10530564,-0.898612,-0.9582585,0.9064056,1.0613915,2.6265404
659,-0.54707396,2.5440993,0.023416327,-0.42901033,-2.0555887,-1.8595519,-0.03980986,-3.0606558,-0.4253413,2.992205,-0.7502484,-0.42904243
660,1.1830103,-0.78259575,0.014912318,1.7397577,-0.8928825,-0.2586028,0.10216642,-1.6722329,1.9216726,-0.87973666,-1.7346349,1.2713114
661,0.2848857,-2.2204566,-0.005742533,0.9593991,-1.2599092,-0.05269426,0.069763154,-2.1285477,0.3095877,-2.1628883,-0.49863622,0.7657179
662,0.4909113,0.7361917,0.023149638,2.4375563,-1.2516248,-0.9151747,0.03642248,-1.3580651,0.7499568,0.5254043,-1.3993962,2.4457078
663,-3.15446,-0.12133157,-0.0073856246,3.2180285,-0.6980765,-0.5693892,-0.021998582,-0.6812024,-2.8249977,0.559486,-1.2401925,2.076136
664,3.2612376,0.08238459,0.037760496,0.773198,-1.5009884,-0.8285953,0.066929065,-2.3328013,3.3056242,0.5587951,-0.22093078,1.3522422
665,-0.2331487,-1.6534039,0.0056677335,1.114643,-1.0414721,-0.8966371,0.020319361,-1.9911008,-0.5714257,-0.11198604,-1.3426985,0.8489952
666,3.0344977,0.78812456,0.046039768,2.374484,-0.6648978,-0.10932273,0.17025888,-1.3373384,1.683528,1.0072764,0.30874017,2.4359734
667,-1.5839554,1.9898732,0.05414354,2.9263163,-0.4420768,-0.9391421,0.034588557,-0.95891213,-1.1580098,2.288037,0.6965797,2.362698
668,-0.8375921,-2.0294466,-0.012968937,1.2761861,-1.005497,0.15423071,0.066116974,-1.8360931,-0.48546502,-2.3319035,1.7840286,1.1188507
669,-1.6132725,1.9336752,0.03202217,2.0115757,-0.6186627,-0.86340845,0.008636054,-1.298528,-2.2451844,2.8573575,0.07659634,2.0694108
670,2.1682882,3.3968372,0.076393515,0.6268718,-2.1338325,-2.696938,0.06522184,-3.0172029,1.9552951,3.3688936,-1.5087065,0.85278124
671,-0.21140015,1.113713,0.015113663,1.0065123,-1.1741312,-1.1433673,-0.008339202,-1.9249597,-0.5802768,0.6780207,0.7438306,0.9717872
672,0.9206012,-0.30903244,0.01982666,2.268355,-0.5816254,-0.16224837,0.11144405,-1.303855,1.6387254,-0.16907905,-1.9009327,2.080819
673,-2.348713,-0.026260495,-0.0003770925,3.0371237,-0.24564135,-0.159984,0.030090777,-0.6412568,-1.4493294,1.5240809,0.14906982,2.0485463
674,-0.5255414,-0.56027603,0.008607601,1.6938316,-1.2610974,-1.1896963,-0.011024514,-1.7156123,-0.6119351,-1.1954203,-1.1721218,0.7867396
675,-0.32244164,1.5665925,0.025759012,2.102054,-0.5008617,-0.41124666,0.05268299,-1.1853955,0.027920634,1.4500836,1.3301095,2.3222709
676,-1.6051244,1.705883,0.027446484,0.25184548,-1.3555312,-1.1616114,-0.02488253,-2.4387789,-1.8126528,1.9392864,-0.25360146,0.2621038
677,0.79511297,0.5673132,0.025807148,2.5247626,-0.9225455,-0.58203113,0.07432102,-1.242991,0.88238907,0.42597988,0.77628255,2.6948
678,-2.3915048,1.1639686,0.0076653017,2.1071787,-0.5429034,-0.6078056,-0.023386495,-1.0681057,-2.800073,2.4712296,0.014910501,2.1137726
679,-0.115356505,3.028594,0.07633828,2.2542815,-1.3213291,-1.9968039,0.06437609,-1.9216244,-0.4200962,2.8691397,-0.70037496,2.502683
680,3.6341176,1.082478,0.05127146,2.023427,-1.0616412,-0.5776596,0.14136781,-1.6251212,4.4849606,2.8023984,-1.0544435,1.0233356
681,3.2748513,0.85965586,0.04827456,2.3375783,-0.7024974,-0.11603528,0.17537366,-1.3744214,4.5065007,1.6753552,0.5128351,1.2335044
682,2.370633,0.72308564,0.039480675,2.309392,-0.824821,-0.4023984,0.1289497,-1.3808197,3.0063052,0.5690574,0.6345928,2.530342
683,1.2062871,2.7076378,0.08087083,2.435728,-1.0469487,-1.4673345,0.10447059,-1.66324,0.6956931,2.7160356,0.3400469,2.4189732
684,-1.069873,-2.5172362,-0.017908046,1.291782,-0.99886584,0.23657739,0.067831755,-1.8428464,-0.59486735,-3.8425374,-0.8228517,0.6864777
685,2.299209,2.751443,0.072603986,2.1024365,-1.1319889,-1.1539571,0.12412228,-1.7732382,1.9504901,3.1726155,-0.8125797,2.1944816
686,-2.1266723,3.2212987,0.022191064,0.32126516,-1.6812637,-2.189589,-0.05187445,-2.618485,-2.0130317,3.9278457,0.7868977,0.53725433
687,-2.2383003,-0.37899482,-0.0005915286,3.2981753,-0.20808554,-0.062472463,0.04702645,-0.5581827,-1.3015639,-0.6770412,-0.26712757,3.5052125
688,2.097333,0.25698817,0.02685254,1.0371114,-1.2409043,-1.0505573,0.04904429,-2.0541985,2.2516823,-0.10263163,-0.3562424,1.0557269
689,0.71440196,-1.0782589,0.0083986595,1.4471654,-0.98836696,-0.5557122,0.06454558,-1.8036761,1.507636,-1.6738583,1.0946418,1.6472161
690,2.4116273,3.4785705,0.09488911,2.066853,-1.5656829,-2.1112304,0.12984328,-2.222373,2.2186377,3.700501,1.7476152,2.4476786
691,-3.4760885,3.2071981,0.038258694,1.9491214,-1.2358975,-2.366396,-0.049110055,-1.794929,-3.488187,2.9603438,0.25387418,2.1971188
692,-0.38902283,-0.11244619,0.010610184,2.3784924,-0.8708364,-0.6725279,0.036337808,-1.259515,-0.021054268,-0.9796282,-0.4901022,1.3845617
693,1.9255867,-0.8052833,0.019755375,1.7021984,-0.99959517,0.069293976,0.13973251,-1.7746477,2.4024277,-2.4153938,1.7630117,1.9203019
694,-2.714841,-0.24351805,-0.0041028447,3.2566543,-0.46319127,-0.32599747,0.011104198,-0.6226566,-2.6315749,0.053192824,-0.6887674,2.5678277
695,1.1141945,1.949217,0.045599073,0.10773313,-2.028095,-1.2250922,0.014781641,-2.8224459,1.5330696,0.9795431,0.6338601,-0.018863946
696,-1.9566871,-0.29916668,0.0019841874,3.255752,-0.21429074,-0.050710082,0.05556594,-0.59688234,0.06927836,-0.39277512,-1.5492715,3.9182262
697,0.36949193,-2.4233794,-0.0073771905,0.3356483,-1.5825387,-0.1576966,0.0328547,-2.4912367,0.94580525,-2.5697193,1.0944141,0.8156274
698,-0.90426946,2.066828,0.04057043,2.2433968,-0.5621691,-0.8307415,0.035854492,-1.2293904,-0.53413635,2.7851014,1.4473974,3.1246576
699,-3.202446,-0.26668757,0.013446584,2.5704942,-1.1704032,-1.2699043,-0.062189966,-1.2886094,-3.6085887,0.1943357,0.456941,2.714621
